,0,1,2,3,4,5,6,7,8,9,10,target
168,7.5,0.28999999999999998,0.31,8.9499999999999993,0.055,20.0,151.0,0.99680000000000002,3.0800000000000001,0.54000000000000004,9.3000000000000007,True
169,9.8000000000000007,0.41999999999999998,0.47999999999999998,9.8499999999999996,0.034000000000000002,5.0,110.0,0.99580000000000002,2.8700000000000001,0.28999999999999998,10.0,True
170,7.0999999999999996,0.29999999999999999,0.46000000000000002,1.5,0.066000000000000003,29.0,133.0,0.99060000000000004,3.1200000000000001,0.54000000000000004,12.699999999999999,False
171,7.9000000000000004,0.19,0.45000000000000001,1.5,0.044999999999999998,17.0,96.0,0.99170000000000003,3.1299999999999999,0.39000000000000001,11.0,False
172,7.5999999999999996,0.47999999999999998,0.37,0.80000000000000004,0.037000000000000005,4.0,100.0,0.99019999999999997,3.0299999999999998,0.39000000000000001,11.4,True
173,6.2999999999999998,0.22,0.42999999999999999,4.5499999999999998,0.037999999999999999,31.0,130.0,0.99180000000000001,3.3500000000000001,0.33000000000000002,11.5,False
174,7.5,0.27000000000000002,0.31,17.699999999999999,0.050999999999999997,33.0,173.0,0.999,3.0899999999999999,0.64000000000000001,10.199999999999999,True
175,6.9000000000000004,0.23000000000000001,0.40000000000000002,7.5,0.040000000000000001,50.0,151.0,0.99270000000000003,3.1099999999999999,0.27000000000000002,11.4,False
176,7.2000000000000002,0.32000000000000001,0.46999999999999997,5.0999999999999996,0.043999999999999997,19.0,65.0,0.99099999999999999,3.0299999999999998,0.40999999999999998,12.6,True
177,5.9000000000000004,0.23000000000000001,0.29999999999999999,12.9,0.054000000000000006,57.0,170.0,0.99719999999999998,3.2799999999999998,0.39000000000000001,9.4000000000000004,True
178,6.0,0.67000000000000004,0.070000000000000007,1.2,0.059999999999999998,9.0,108.0,0.99309999999999998,3.1099999999999999,0.34999999999999998,8.6999999999999993,True
179,6.4000000000000004,0.25,0.32000000000000001,5.5,0.049000000000000002,41.0,176.0,0.995,3.1899999999999999,0.68000000000000005,9.1999999999999993,False
180,6.4000000000000004,0.33000000000000002,0.31,5.5,0.048000000000000001,42.0,173.0,0.99509999999999998,3.1899999999999999,0.66000000000000003,9.3000000000000007,False
181,7.0999999999999996,0.34000000000000002,0.14999999999999999,1.2,0.052999999999999999,61.0,183.0,0.99360000000000004,3.0899999999999999,0.42999999999999999,9.1999999999999993,True
182,6.7999999999999998,0.28000000000000003,0.40000000000000002,22.0,0.048000000000000001,48.0,167.0,1.0009999999999999,2.9300000000000002,0.5,8.6999999999999993,True
183,6.9000000000000004,0.27000000000000002,0.40000000000000002,14.0,0.050000000000000003,64.0,227.0,0.99790000000000001,3.1800000000000002,0.57999999999999996,9.5999999999999996,False
184,6.7999999999999998,0.26000000000000001,0.56000000000000005,11.9,0.042999999999999997,64.0,226.0,0.997,3.02,0.63,9.3000000000000007,True
185,6.7999999999999998,0.28999999999999998,0.56000000000000005,11.9,0.042999999999999997,66.0,230.0,0.99719999999999998,3.02,0.63,9.3000000000000007,True
186,6.7000000000000002,0.23999999999999999,0.40999999999999998,9.4000000000000004,0.040000000000000001,49.0,166.0,0.99539999999999995,3.1200000000000001,0.60999999999999999,9.9000000000000004,False
187,5.9000000000000004,0.29999999999999999,0.23000000000000001,4.2000000000000002,0.037999999999999999,42.0,119.0,0.99239999999999995,3.1499999999999999,0.5,11.0,True
188,6.7999999999999998,0.53000000000000003,0.34999999999999998,3.7999999999999998,0.034000000000000002,26.0,109.0,0.99060000000000004,3.2599999999999998,0.56999999999999995,12.699999999999999,False
189,6.5,0.28000000000000003,0.28000000000000003,8.5,0.047,54.0,210.0,0.99619999999999997,3.0899999999999999,0.54000000000000004,8.9000000000000004,True
190,6.5999999999999996,0.28000000000000003,0.28000000000000003,8.5,0.052000000000000005,55.0,211.0,0.99619999999999997,3.0899999999999999,0.55000000000000004,8.9000000000000004,False
191,6.7999999999999998,0.28000000000000003,0.40000000000000002,22.0,0.048000000000000001,48.0,167.0,1.0009999999999999,2.9300000000000002,0.5,8.6999999999999993,True
192,6.7999999999999998,0.28000000000000003,0.35999999999999999,8.0,0.044999999999999998,28.0,123.0,0.99280000000000002,3.02,0.37,11.4,False
193,6.5999999999999996,0.14999999999999999,0.34000000000000002,5.0999999999999996,0.055,34.0,125.0,0.99419999999999997,3.3599999999999999,0.41999999999999998,9.5999999999999996,True
194,6.4000000000000004,0.28999999999999998,0.44,3.6000000000000001,0.20000000000000001,75.0,181.0,0.99419999999999997,3.02,0.40999999999999998,9.0999999999999996,True
195,6.4000000000000004,0.29999999999999999,0.45000000000000001,3.5,0.19700000000000001,76.0,180.0,0.99419999999999997,3.02,0.39000000000000001,9.0999999999999996,False
196,6.4000000000000004,0.28999999999999998,0.44,3.6000000000000001,0.19700000000000001,75.0,183.0,0.99419999999999997,3.0099999999999998,0.38,9.0999999999999996,True
197,6.7999999999999998,0.26000000000000001,0.23999999999999999,7.7999999999999998,0.052000000000000005,54.0,214.0,0.99609999999999999,3.1299999999999999,0.46999999999999997,8.9000000000000004,True
198,7.0999999999999996,0.32000000000000001,0.23999999999999999,13.1,0.050000000000000003,52.0,204.0,0.998,3.1000000000000001,0.48999999999999999,8.8000000000000007,True
199,6.7999999999999998,0.26000000000000001,0.23999999999999999,7.7999999999999998,0.052000000000000005,54.0,214.0,0.99609999999999999,3.1299999999999999,0.46999999999999997,8.9000000000000004,True
200,6.7999999999999998,0.27000000000000002,0.26000000000000001,16.100000000000001,0.049000000000000002,55.0,196.0,0.99839999999999995,3.1499999999999999,0.5,9.3000000000000007,True
201,7.0999999999999996,0.32000000000000001,0.23999999999999999,13.1,0.050000000000000003,52.0,204.0,0.998,3.1000000000000001,0.48999999999999999,8.8000000000000007,True
202,6.9000000000000004,0.54000000000000004,0.32000000000000001,13.199999999999999,0.050000000000000003,53.0,236.0,0.99729999999999996,3.2000000000000002,0.5,9.5999999999999996,True
203,6.7999999999999998,0.26000000000000001,0.34000000000000002,13.9,0.034000000000000002,39.0,134.0,0.99490000000000001,3.3300000000000001,0.53000000000000003,12.0,False
204,5.7999999999999998,0.28000000000000003,0.34999999999999998,2.2999999999999998,0.052999999999999999,36.0,114.0,0.99239999999999995,3.2799999999999998,0.5,10.199999999999999,True
205,6.4000000000000004,0.20999999999999999,0.5,11.6,0.042000000000000003,45.0,153.0,0.99719999999999998,3.1499999999999999,0.42999999999999999,8.8000000000000007,True
206,7.0,0.16,0.32000000000000001,8.3000000000000007,0.044999999999999998,38.0,126.0,0.99580000000000002,3.21,0.34000000000000002,9.1999999999999993,True
207,10.199999999999999,0.44,0.88,6.2000000000000002,0.049000000000000002,20.0,124.0,0.99680000000000002,2.9900000000000002,0.51000000000000001,9.9000000000000004,True
208,6.7999999999999998,0.56999999999999995,0.28999999999999998,2.2000000000000002,0.040000000000000001,15.0,77.0,0.99380000000000002,3.3199999999999998,0.73999999999999999,10.199999999999999,True
209,6.0999999999999996,0.40000000000000002,0.31,0.90000000000000002,0.048000000000000001,23.0,170.0,0.99299999999999999,3.2200000000000002,0.77000000000000002,9.5,False
210,5.5999999999999996,0.245,0.25,9.6999999999999993,0.032000000000000001,12.0,68.0,0.99399999999999999,3.3100000000000001,0.34000000000000002,10.5,True
211,6.7999999999999998,0.17999999999999999,0.38,1.3999999999999999,0.037999999999999999,35.0,111.0,0.99180000000000001,3.3199999999999998,0.58999999999999997,11.199999999999999,False
212,7.0,0.16,0.32000000000000001,8.3000000000000007,0.044999999999999998,38.0,126.0,0.99580000000000002,3.21,0.34000000000000002,9.1999999999999993,True
213,6.7000000000000002,0.13,0.28999999999999998,5.2999999999999998,0.050999999999999997,31.0,122.0,0.99439999999999995,3.4399999999999999,0.37,9.6999999999999993,False
214,6.2000000000000002,0.25,0.25,1.3999999999999999,0.029999999999999999,35.0,105.0,0.99119999999999997,3.2999999999999998,0.44,11.1,False
215,5.7999999999999998,0.26000000000000001,0.23999999999999999,9.1999999999999993,0.043999999999999997,55.0,152.0,0.99609999999999999,3.3100000000000001,0.38,9.4000000000000004,True
216,7.5,0.27000000000000002,0.35999999999999999,7.0,0.036000000000000004,45.0,164.0,0.99390000000000001,3.0299999999999998,0.33000000000000002,11.0,True
217,5.7999999999999998,0.26000000000000001,0.23999999999999999,9.1999999999999993,0.043999999999999997,55.0,152.0,0.99609999999999999,3.3100000000000001,0.38,9.4000000000000004,True
218,5.7000000000000002,0.28000000000000003,0.23999999999999999,17.5,0.043999999999999997,60.0,167.0,0.99890000000000001,3.3100000000000001,0.44,9.4000000000000004,True
219,7.5,0.23000000000000001,0.35999999999999999,7.0,0.036000000000000004,43.0,161.0,0.99380000000000002,3.04,0.32000000000000001,11.0,True
220,7.5,0.27000000000000002,0.35999999999999999,7.0,0.036000000000000004,45.0,164.0,0.99390000000000001,3.0299999999999998,0.33000000000000002,11.0,True
221,7.2000000000000002,0.68500000000000005,0.20999999999999999,9.5,0.070000000000000007,33.0,172.0,0.99709999999999999,3.0,0.55000000000000004,9.0999999999999996,False
222,6.2000000000000002,0.25,0.25,1.3999999999999999,0.029999999999999999,35.0,105.0,0.99119999999999997,3.2999999999999998,0.44,11.1,False
223,6.5,0.19,0.29999999999999999,0.80000000000000004,0.042999999999999997,33.0,144.0,0.99360000000000004,3.4199999999999999,0.39000000000000001,9.0999999999999996,False
224,6.2999999999999998,0.495,0.22,1.8,0.045999999999999999,31.0,140.0,0.9929,3.3900000000000001,0.54000000000000004,10.4,False
225,7.0999999999999996,0.23999999999999999,0.40999999999999998,17.800000000000001,0.045999999999999999,39.0,145.0,0.99980000000000002,3.3199999999999998,0.39000000000000001,8.6999999999999993,True
226,6.4000000000000004,0.17000000000000001,0.32000000000000001,2.3999999999999999,0.048000000000000001,41.0,200.0,0.99380000000000002,3.5,0.5,9.6999999999999993,False
227,7.0999999999999996,0.25,0.32000000000000001,10.300000000000001,0.041000000000000002,66.0,272.0,0.99690000000000001,3.1699999999999999,0.52000000000000002,9.0999999999999996,False
228,6.4000000000000004,0.17000000000000001,0.32000000000000001,2.3999999999999999,0.048000000000000001,41.0,200.0,0.99380000000000002,3.5,0.5,9.6999999999999993,False
229,7.0999999999999996,0.23999999999999999,0.40999999999999998,17.800000000000001,0.045999999999999999,39.0,145.0,0.99980000000000002,3.3199999999999998,0.39000000000000001,8.6999999999999993,True
230,6.7999999999999998,0.64000000000000001,0.080000000000000002,9.6999999999999993,0.062,26.0,142.0,0.99719999999999998,3.3700000000000001,0.46000000000000002,8.9000000000000004,True
231,8.3000000000000007,0.28000000000000003,0.40000000000000002,7.7999999999999998,0.041000000000000002,38.0,194.0,0.99760000000000004,3.3399999999999999,0.51000000000000001,9.5999999999999996,False
232,8.1999999999999993,0.27000000000000002,0.39000000000000001,7.7999999999999998,0.039,49.0,208.0,0.99760000000000004,3.3100000000000001,0.51000000000000001,9.5,False
233,7.2000000000000002,0.23000000000000001,0.38,14.300000000000001,0.058000000000000003,55.0,194.0,0.99790000000000001,3.0899999999999999,0.44,9.0,False
234,7.2000000000000002,0.23000000000000001,0.38,14.300000000000001,0.058000000000000003,55.0,194.0,0.99790000000000001,3.0899999999999999,0.44,9.0,False
235,7.2000000000000002,0.23000000000000001,0.38,14.300000000000001,0.058000000000000003,55.0,194.0,0.99790000000000001,3.0899999999999999,0.44,9.0,False
236,7.2000000000000002,0.23000000000000001,0.38,14.300000000000001,0.058000000000000003,55.0,194.0,0.99790000000000001,3.0899999999999999,0.44,9.0,False
237,6.7999999999999998,0.52000000000000002,0.32000000000000001,13.199999999999999,0.043999999999999997,54.0,221.0,0.99719999999999998,3.27,0.5,9.5999999999999996,False
238,7.0,0.26000000000000001,0.58999999999999997,1.3999999999999999,0.037000000000000005,40.0,120.0,0.99180000000000001,3.3399999999999999,0.40999999999999998,11.1,False
239,6.2000000000000002,0.25,0.20999999999999999,15.550000000000001,0.039,28.0,159.0,0.99819999999999998,3.48,0.64000000000000001,9.5999999999999996,False
240,7.2999999999999998,0.32000000000000001,0.23000000000000001,13.699999999999999,0.050000000000000003,49.0,197.0,0.99850000000000005,3.2000000000000002,0.46000000000000002,8.6999999999999993,True
241,7.7000000000000002,0.31,0.26000000000000001,7.7999999999999998,0.031,23.0,90.0,0.99439999999999995,3.1299999999999999,0.5,10.4,True
242,7.0999999999999996,0.20999999999999999,0.37,2.3999999999999999,0.025999999999999999,23.0,100.0,0.99029999999999996,3.1499999999999999,0.38,11.4,False
243,6.7999999999999998,0.23999999999999999,0.34000000000000002,2.7000000000000002,0.047,64.5,218.5,0.99339999999999995,3.2999999999999998,0.57999999999999996,9.6999999999999993,False
244,6.9000000000000004,0.40000000000000002,0.56000000000000005,11.199999999999999,0.042999999999999997,40.0,142.0,0.99750000000000005,3.1400000000000001,0.46000000000000002,8.6999999999999993,True
245,6.0999999999999996,0.17999999999999999,0.35999999999999999,2.0,0.037999999999999999,20.0,249.5,0.99229999999999996,3.3700000000000001,0.79000000000000004,11.300000000000001,False
246,6.7999999999999998,0.20999999999999999,0.27000000000000002,2.1000000000000001,0.029999999999999999,26.0,139.0,0.98999999999999999,3.1600000000000001,0.60999999999999999,12.6,False
247,5.7999999999999998,0.20000000000000001,0.27000000000000002,1.3999999999999999,0.031,12.0,77.0,0.99050000000000005,3.25,0.35999999999999999,10.9,False
248,5.5999999999999996,0.19,0.26000000000000001,1.3999999999999999,0.029999999999999999,12.0,76.0,0.99050000000000005,3.25,0.37,10.9,False
249,6.0999999999999996,0.40999999999999998,0.14000000000000001,10.4,0.037000000000000005,18.0,119.0,0.996,3.3799999999999999,0.45000000000000001,10.0,True
250,5.9000000000000004,0.20999999999999999,0.28000000000000003,4.5999999999999996,0.052999999999999999,40.0,199.0,0.99639999999999995,3.7200000000000002,0.69999999999999996,10.0,True
251,8.5,0.26000000000000001,0.20999999999999999,16.199999999999999,0.07400000000000001,41.0,197.0,0.998,3.02,0.5,9.8000000000000007,True
252,6.9000000000000004,0.40000000000000002,0.56000000000000005,11.199999999999999,0.042999999999999997,40.0,142.0,0.99750000000000005,3.1400000000000001,0.46000000000000002,8.6999999999999993,True
253,5.7999999999999998,0.23999999999999999,0.44,3.5,0.029000000000000001,5.0,109.0,0.99129999999999996,3.5299999999999998,0.42999999999999999,11.699999999999999,True
254,5.7999999999999998,0.23999999999999999,0.39000000000000001,1.5,0.054000000000000006,37.0,158.0,0.99319999999999997,3.21,0.52000000000000002,9.3000000000000007,False
255,6.7000000000000002,0.26000000000000001,0.39000000000000001,1.1000000000000001,0.040000000000000001,45.0,147.0,0.99350000000000005,3.3199999999999998,0.57999999999999996,9.5999999999999996,False
256,6.2999999999999998,0.34999999999999998,0.29999999999999999,5.7000000000000002,0.035000000000000003,8.0,97.0,0.99270000000000003,3.27,0.40999999999999998,11.0,False
257,6.2999999999999998,0.34999999999999998,0.29999999999999999,5.7000000000000002,0.035000000000000003,8.0,97.0,0.99270000000000003,3.27,0.40999999999999998,11.0,False
258,6.4000000000000004,0.23000000000000001,0.39000000000000001,1.8,0.032000000000000001,23.0,118.0,0.99119999999999997,3.3199999999999998,0.5,11.800000000000001,False
259,5.7999999999999998,0.35999999999999999,0.38,0.90000000000000002,0.037000000000000005,3.0,75.0,0.99039999999999995,3.2799999999999998,0.34000000000000002,11.4,True
260,6.9000000000000004,0.115,0.34999999999999998,5.4000000000000004,0.048000000000000001,36.0,108.0,0.99390000000000001,3.3199999999999998,0.41999999999999998,10.199999999999999,False
261,6.9000000000000004,0.28999999999999998,0.40000000000000002,19.449999999999999,0.042999999999999997,36.0,156.0,0.99960000000000004,2.9300000000000002,0.46999999999999997,8.9000000000000004,True
262,6.9000000000000004,0.28000000000000003,0.40000000000000002,8.1999999999999993,0.036000000000000004,15.0,95.0,0.99439999999999995,3.1699999999999999,0.33000000000000002,10.199999999999999,True
263,7.2000000000000002,0.28999999999999998,0.40000000000000002,13.6,0.044999999999999998,66.0,231.0,0.99770000000000003,3.0800000000000001,0.58999999999999997,9.5999999999999996,False
264,6.2000000000000002,0.23999999999999999,0.34999999999999998,1.2,0.037999999999999999,22.0,167.0,0.99119999999999997,3.1000000000000001,0.47999999999999998,10.6,False
265,6.9000000000000004,0.28999999999999998,0.40000000000000002,19.449999999999999,0.042999999999999997,36.0,156.0,0.99960000000000004,2.9300000000000002,0.46999999999999997,8.9000000000000004,True
266,6.9000000000000004,0.32000000000000001,0.26000000000000001,8.3000000000000007,0.052999999999999999,32.0,180.0,0.99650000000000005,3.25,0.51000000000000001,9.1999999999999993,False
267,5.2999999999999998,0.57999999999999996,0.070000000000000007,6.9000000000000004,0.042999999999999997,34.0,149.0,0.99439999999999995,3.3399999999999999,0.56999999999999995,9.6999999999999993,True
268,5.2999999999999998,0.58499999999999996,0.070000000000000007,7.0999999999999996,0.043999999999999997,34.0,145.0,0.99450000000000005,3.3399999999999999,0.56999999999999995,9.6999999999999993,False
269,5.4000000000000004,0.58999999999999997,0.070000000000000007,7.0,0.044999999999999998,36.0,147.0,0.99439999999999995,3.3399999999999999,0.56999999999999995,9.6999999999999993,False
270,6.9000000000000004,0.32000000000000001,0.26000000000000001,8.3000000000000007,0.052999999999999999,32.0,180.0,0.99650000000000005,3.25,0.51000000000000001,9.1999999999999993,False
271,5.2000000000000002,0.59999999999999998,0.070000000000000007,7.0,0.043999999999999997,33.0,147.0,0.99439999999999995,3.3300000000000001,0.57999999999999996,9.6999999999999993,True
272,5.7999999999999998,0.25,0.26000000000000001,13.1,0.050999999999999997,44.0,148.0,0.99719999999999998,3.29,0.38,9.3000000000000007,True
273,6.5999999999999996,0.57999999999999996,0.29999999999999999,5.0999999999999996,0.057000000000000002,30.0,123.0,0.99490000000000001,3.2400000000000002,0.38,9.0,True
274,7.0,0.28999999999999998,0.54000000000000004,10.699999999999999,0.045999999999999999,59.0,234.0,0.99660000000000004,3.0499999999999998,0.60999999999999999,9.5,True
275,6.5999999999999996,0.19,0.40999999999999998,8.9000000000000004,0.045999999999999999,51.0,169.0,0.99539999999999995,3.1400000000000001,0.56999999999999995,9.8000000000000007,False
276,6.7000000000000002,0.20000000000000001,0.40999999999999998,9.0999999999999996,0.043999999999999997,50.0,166.0,0.99539999999999995,3.1400000000000001,0.57999999999999996,9.8000000000000007,False
277,7.7000000000000002,0.26000000000000001,0.40000000000000002,1.1000000000000001,0.042000000000000003,9.0,60.0,0.99150000000000005,2.8900000000000001,0.5,10.6,True
278,6.7999999999999998,0.32000000000000001,0.34000000000000002,1.2,0.043999999999999997,14.0,67.0,0.9919,3.0499999999999998,0.46999999999999997,10.6,True
279,7.0,0.29999999999999999,0.48999999999999999,4.7000000000000002,0.036000000000000004,17.0,105.0,0.99160000000000004,3.2599999999999998,0.68000000000000005,12.4,False
280,7.0,0.23999999999999999,0.35999999999999999,2.7999999999999998,0.034000000000000002,22.0,112.0,0.98999999999999999,3.1899999999999999,0.38,12.6,False
281,6.0999999999999996,0.31,0.57999999999999996,5.0,0.039,36.0,114.0,0.9909,3.2999999999999998,0.59999999999999998,12.300000000000001,False
282,6.7999999999999998,0.44,0.37,5.0999999999999996,0.047,46.0,201.0,0.99380000000000002,3.0800000000000001,0.65000000000000002,10.5,True
283,6.7000000000000002,0.34000000000000002,0.29999999999999999,15.6,0.054000000000000006,51.0,196.0,0.99819999999999998,3.1899999999999999,0.48999999999999999,9.3000000000000007,True
284,7.0999999999999996,0.34999999999999998,0.23999999999999999,15.4,0.055,46.0,198.0,0.99880000000000002,3.1200000000000001,0.48999999999999999,8.8000000000000007,True
285,7.2999999999999998,0.32000000000000001,0.25,7.2000000000000002,0.056000000000000001,47.0,180.0,0.99609999999999999,3.0800000000000001,0.46999999999999997,8.8000000000000007,True
286,6.5,0.28000000000000003,0.33000000000000002,15.699999999999999,0.052999999999999999,51.0,190.0,0.99780000000000002,3.2200000000000002,0.51000000000000001,9.6999999999999993,False
287,7.2000000000000002,0.23000000000000001,0.39000000000000001,14.199999999999999,0.058000000000000003,49.0,192.0,0.99790000000000001,2.98,0.47999999999999998,9.0,False
288,7.2000000000000002,0.23000000000000001,0.39000000000000001,14.199999999999999,0.058000000000000003,49.0,192.0,0.99790000000000001,2.98,0.47999999999999998,9.0,False
289,7.2000000000000002,0.23000000000000001,0.39000000000000001,14.199999999999999,0.058000000000000003,49.0,192.0,0.99790000000000001,2.98,0.47999999999999998,9.0,False
290,7.2000000000000002,0.23000000000000001,0.39000000000000001,14.199999999999999,0.058000000000000003,49.0,192.0,0.99790000000000001,2.98,0.47999999999999998,9.0,False
291,5.9000000000000004,0.14999999999999999,0.31,5.7999999999999998,0.041000000000000002,53.0,155.0,0.99450000000000005,3.52,0.46000000000000002,10.5,False
292,7.4000000000000004,0.28000000000000003,0.41999999999999998,19.800000000000001,0.066000000000000003,53.0,195.0,1.0,2.96,0.44,9.0999999999999996,True
293,6.2000000000000002,0.28000000000000003,0.22,7.2999999999999998,0.041000000000000002,26.0,157.0,0.99570000000000003,3.4399999999999999,0.64000000000000001,9.8000000000000007,False
294,9.0999999999999996,0.58999999999999997,0.38,1.6000000000000001,0.066000000000000003,34.0,182.0,0.99680000000000002,3.23,0.38,8.5,True
295,6.2999999999999998,0.33000000000000002,0.27000000000000002,1.2,0.045999999999999999,34.0,175.0,0.99339999999999995,3.3700000000000001,0.54000000000000004,9.4000000000000004,False
296,8.3000000000000007,0.39000000000000001,0.69999999999999996,10.6,0.044999999999999998,33.0,169.0,0.99760000000000004,3.0899999999999999,0.56999999999999995,9.4000000000000004,True
297,7.2000000000000002,0.19,0.46000000000000002,3.7999999999999998,0.041000000000000002,82.0,187.0,0.99319999999999997,3.1899999999999999,0.59999999999999998,11.199999999999999,False
298,7.5,0.17000000000000001,0.44,11.300000000000001,0.045999999999999999,65.0,146.0,0.997,3.1699999999999999,0.45000000000000001,10.0,False
299,6.7000000000000002,0.17000000000000001,0.5,2.1000000000000001,0.042999999999999997,27.0,122.0,0.99229999999999996,3.1499999999999999,0.45000000000000001,10.300000000000001,False
300,6.0999999999999996,0.40999999999999998,0.0,1.6000000000000001,0.063,36.0,87.0,0.99139999999999995,3.27,0.67000000000000004,10.800000000000001,False
301,8.3000000000000007,0.20000000000000001,0.34999999999999998,0.90000000000000002,0.050000000000000003,12.0,74.0,0.99199999999999999,3.1299999999999999,0.38,10.5,False
302,6.0999999999999996,0.40999999999999998,0.0,1.6000000000000001,0.063,36.0,87.0,0.99139999999999995,3.27,0.67000000000000004,10.800000000000001,False
303,6.0,0.28999999999999998,0.20999999999999999,1.3,0.055,42.0,168.0,0.99139999999999995,3.3199999999999998,0.42999999999999999,11.1,False
304,7.2999999999999998,0.40999999999999998,0.23999999999999999,6.7999999999999998,0.057000000000000002,41.0,163.0,0.99490000000000001,3.2000000000000002,0.40999999999999998,9.9000000000000004,False
305,7.2999999999999998,0.40999999999999998,0.23999999999999999,6.7999999999999998,0.057000000000000002,41.0,163.0,0.99490000000000001,3.2000000000000002,0.40999999999999998,9.9000000000000004,False
306,7.2000000000000002,0.42999999999999999,0.23999999999999999,6.7000000000000002,0.058000000000000003,40.0,163.0,0.995,3.2000000000000002,0.40999999999999998,9.9000000000000004,True
307,7.2999999999999998,0.40000000000000002,0.23999999999999999,6.7000000000000002,0.058000000000000003,41.0,166.0,0.995,3.2000000000000002,0.40999999999999998,9.9000000000000004,False
308,6.2000000000000002,0.33000000000000002,0.27000000000000002,4.9000000000000004,0.036000000000000004,30.0,134.0,0.99270000000000003,3.2000000000000002,0.41999999999999998,10.4,False
309,6.2000000000000002,0.31,0.26000000000000001,4.7999999999999998,0.037000000000000005,36.0,148.0,0.99280000000000002,3.21,0.40999999999999998,10.4,False
310,6.0999999999999996,0.35999999999999999,0.27000000000000002,2.1000000000000001,0.035000000000000003,16.0,100.0,0.99170000000000003,3.3999999999999999,0.70999999999999996,11.5,False
311,5.0,0.55000000000000004,0.14000000000000001,8.3000000000000007,0.032000000000000001,35.0,164.0,0.99180000000000001,3.5299999999999998,0.51000000000000001,12.5,False
312,7.7999999999999998,0.25,0.40999999999999998,3.7000000000000002,0.042000000000000003,37.0,149.0,0.99539999999999995,3.3599999999999999,0.45000000000000001,10.0,False
313,5.7000000000000002,0.35999999999999999,0.20999999999999999,6.7000000000000002,0.037999999999999999,51.0,166.0,0.99409999999999998,3.29,0.63,10.0,False
314,5.7999999999999998,0.34000000000000002,0.20999999999999999,6.5999999999999996,0.040000000000000001,50.0,167.0,0.99409999999999998,3.29,0.62,10.0,True
315,6.7999999999999998,0.28000000000000003,0.59999999999999998,1.1000000000000001,0.13200000000000001,42.0,127.0,0.99339999999999995,3.0899999999999999,0.44,9.0999999999999996,False
316,6.7999999999999998,0.25,0.34000000000000002,4.7000000000000002,0.031,34.0,134.0,0.99270000000000003,3.21,0.38,10.6,False
317,6.5999999999999996,0.23999999999999999,0.34999999999999998,7.7000000000000002,0.031,36.0,135.0,0.99380000000000002,3.1899999999999999,0.37,10.5,True
318,5.9000000000000004,0.29999999999999999,0.46999999999999997,7.8499999999999996,0.029999999999999999,19.0,133.0,0.99329999999999996,3.52,0.42999999999999999,11.5,False
319,6.0999999999999996,0.125,0.25,3.2999999999999998,0.040000000000000001,10.0,69.0,0.99339999999999995,3.54,0.58999999999999997,10.1,False
320,6.0,0.10000000000000001,0.23999999999999999,1.1000000000000001,0.041000000000000002,15.0,65.0,0.99270000000000003,3.6099999999999999,0.60999999999999999,10.300000000000001,False
321,6.5999999999999996,0.23999999999999999,0.34999999999999998,7.7000000000000002,0.031,36.0,135.0,0.99380000000000002,3.1899999999999999,0.37,10.5,True
322,6.7999999999999998,0.25,0.34000000000000002,4.7000000000000002,0.031,34.0,134.0,0.99270000000000003,3.21,0.38,10.6,False
323,6.7999999999999998,0.28000000000000003,0.44,9.3000000000000007,0.031,35.0,137.0,0.99460000000000004,3.1600000000000001,0.35999999999999999,10.4,False
324,8.3000000000000007,0.40999999999999998,0.51000000000000001,2.0,0.045999999999999999,11.0,207.0,0.99299999999999999,3.02,0.55000000000000004,11.4,True
325,7.5,0.27000000000000002,0.31,5.7999999999999998,0.057000000000000002,131.0,313.0,0.99460000000000004,3.1800000000000002,0.58999999999999997,10.5,True
326,7.9000000000000004,0.26000000000000001,0.40999999999999998,15.15,0.040000000000000001,38.0,216.0,0.99760000000000004,2.96,0.59999999999999998,10.0,False
327,6.4000000000000004,0.34000000000000002,0.23000000000000001,6.2999999999999998,0.039,37.0,143.0,0.99439999999999995,3.1899999999999999,0.65000000000000002,10.0,False
328,6.5,0.28000000000000003,0.34999999999999998,15.4,0.042000000000000003,55.0,195.0,0.99780000000000002,3.23,0.5,9.5999999999999996,False
329,7.2000000000000002,0.20999999999999999,0.40999999999999998,1.3,0.036000000000000004,33.0,85.0,0.99199999999999999,3.1699999999999999,0.51000000000000001,10.4,True
330,6.4000000000000004,0.32000000000000001,0.34999999999999998,4.7999999999999998,0.029999999999999999,34.0,101.0,0.99119999999999997,3.3599999999999999,0.59999999999999998,12.5,False
331,6.7999999999999998,0.23999999999999999,0.34000000000000002,4.5999999999999996,0.032000000000000001,37.0,135.0,0.99270000000000003,3.2000000000000002,0.39000000000000001,10.6,True
332,6.2999999999999998,0.23000000000000001,0.29999999999999999,1.8,0.033000000000000002,16.0,91.0,0.99060000000000004,3.2799999999999998,0.40000000000000002,11.800000000000001,False
333,6.5,0.28000000000000003,0.34000000000000002,9.9000000000000004,0.037999999999999999,30.0,133.0,0.99539999999999995,3.1099999999999999,0.44,9.8000000000000007,True
334,5.5999999999999996,0.26000000000000001,0.26000000000000001,5.7000000000000002,0.031,12.0,80.0,0.99229999999999996,3.25,0.38,10.800000000000001,True
335,6.2999999999999998,0.23000000000000001,0.29999999999999999,1.8,0.033000000000000002,16.0,91.0,0.99060000000000004,3.2799999999999998,0.40000000000000002,11.800000000000001,False
